Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Individual ID,ag3a_70_preparing,ag3a_70_weeding,ag3a_70_fertilizing,ag3a_70_harvesting
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,fgbq85GcSu2,30,21,7,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,WyS12XmKet2,30,21,7,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,TyHv46r9iU2,30,21,7,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,KHLA29b2Hu2,30,21,7,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,HUTtMEauGR8,30,21,7,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M1,long_rainy,RynUGZxjzS8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,WyS12XmKet2,3,14,0,7
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,TyHv46r9iU2,3,14,0,7
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,HUTtMEauGR8,3,14,0,7
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,dq86BVFH2D2,3,14,0,7
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,RynUGZxjzS8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,TyHv46r9iU2,1,4,0,3
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,KHLA29b2Hu2,1,4,0,3
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,HUTtMEauGR8,1,4,0,3
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,dq86BVFH2D2,1,4,0,3
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,FHMbG6MCXQ2,14,0,9,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,8mLWvP6Zy49,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,XYKib8G8sJ4,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,7N296JTjMD7,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,688wXs3xBS6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M1,long_rainy,aadYqCb9Lf3,28,10,2,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M1,long_rainy,YhUsrjjdoM7,20,7,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M1,long_rainy,EfSDhjyVEo,6,1,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M2,short_rainy,Z6d3yZy2R76,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M2,long_rainy,aadYqCb9Lf3,7,3,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M2,long_rainy,gvbamTPn33A,7,3,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M4,long_rainy,aadYqCb9Lf3,5,2,0,2
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M4,long_rainy,YhUsrjjdoM7,1,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,kkyoRqp7Rf9,22,30,2,9
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,XdCUtkSWbZB,22,30,0,9
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,LxWhzvNVkB9,22,30,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,qKC153nViWB,22,10,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,WGG4HCFoo16,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,BeRgcBHWY97,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,M1,long_rainy,sUPGwGYdLT6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,M1,long_rainy,LQWqtz82rF2,28,28,7,10
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,M1,long_rainy,npzoFbKcxSB,12,28,2,6
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,M2,long_rainy,jHB7sw5dvo7,9,0,0,8
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,M2,long_rainy,MjJEJPhsYM8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,M2,long_rainy,npzoFbKcxSB,18,20,2,6
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M1,long_rainy,RwWt8jf8GA9,14,9,2,7
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M2,long_rainy,RwWt8jf8GA9,19,15,2,14
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M2,long_rainy,68uK145Pza9,19,15,2,14
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M2,long_rainy,GUV4Xggugu4,0,0,0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M1,long_rainy,8sFzLp1c712,8,0,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M1,long_rainy,AoEXC4gzVZ7,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M1,long_rainy,TamxNrFtDf3,8,9,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M2,long_rainy,i7HMMa1dLa9,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M2,long_rainy,TamxNrFtDf3,16,8,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M2,long_rainy,iPxvyrF2826,16,10,0,4
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M2,long_rainy,Xo4JgJ4KwLA,16,10,0,4
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M3,long_rainy,8sFzLp1c712,8,0,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M3,long_rainy,oK9NhrSSdRA,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,M3,long_rainy,TamxNrFtDf3,10,8,0,3
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M1,long_rainy,bgok2irtpb4,32,34,0,28
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M1,long_rainy,pGLKPiJk175,32,34,0,28
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M2,long_rainy,CzSbVb3G3q2,39,39,0,36
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M2,long_rainy,pGLKPiJk175,39,39,0,36
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M2,long_rainy,yXUd98mJU63,10,5,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M1,long_rainy,1gyGkSYjRq7,32,24,30,34
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M1,long_rainy,awj6vZLm4D9,30,24,30,34
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M1,long_rainy,pMi4EwyV5J2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M1,long_rainy,P8284BjQye2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M2,long_rainy,1gyGkSYjRq7,28,28,30,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M2,long_rainy,P8284BjQye2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M3,long_rainy,pMi4EwyV5J2,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M1,long_rainy,ucquSMRRuT9,14,30,21,7
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M1,long_rainy,pEhEtSGCsT9,14,30,21,7
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M1,short_rainy,pEhEtSGCsT9,14,30,21,2
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M2,long_rainy,ucquSMRRuT9,14,30,21,7
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M2,long_rainy,pEhEtSGCsT9,14,30,21,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M1,long_rainy,HLxFvJu9C53,28,28,0,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M1,long_rainy,Vio2m1QU2A6,28,28,0,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M3,long_rainy,HLxFvJu9C53,42,40,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M3,long_rainy,ZXyR5QY3g87,42,40,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",2tg6ar7zuS5,2015-09-13T00:00:00Z,M3,long_rainy,WpwSyRCb8R5,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,long_rainy,MXTd1978as6,14,14,0,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,long_rainy,SfDH8fyiUd2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,long_rainy,d1QUCF85PK9,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,long_rainy,d41UGTiAqJB,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,short_rainy,9Snh29D4CL2,14,14,0,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,short_rainy,SfDH8fyiUd2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,short_rainy,d1QUCF85PK9,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,short_rainy,d41UGTiAqJB,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,short_rainy,KQcMrTndh6,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M2,long_rainy,d1QUCF85PK9,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M2,long_rainy,zWoB6o7seC,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M2,long_rainy,9Snh29D4CL2,30,14,0,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M2,long_rainy,MXTd1978as6,30,14,0,14
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",kRcrpHwnrk4,2014-08-12T00:00:00Z,M1,long_rainy,H3aS3TgR4u4,2,3,0,3
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",kRcrpHwnrk4,2014-08-12T00:00:00Z,M1,long_rainy,K4oFYoMdQz9,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",kRcrpHwnrk4,2014-08-12T00:00:00Z,M1,long_rainy,HCStDHGGA54,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,M1,long_rainy,2fzQK7BzGJ,1,2,1,1
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,M2,long_rainy,T5Abv4CEsB7,4,4,2,3
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,M2,long_rainy,gieGHNBkAaA,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",m2R4hghXWD6,2014-08-11T00:00:00Z,M1,long_rainy,GAJFnnjwCt4,11,28,0,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M1,long_rainy,XSKPpZSFKe9,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M1,long_rainy,zXeEEwkDtf,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M2,long_rainy,P7oSC31rkk2,15,21,0,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M2,long_rainy,uuUQRmWfBt5,15,21,0,7
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,M2,long_rainy,XSKPpZSFKe9,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,uEypZi2gT27,7,14,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,7U4shvCtaW8,7,14,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,55m56ySgvKA,7,14,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,BeXhuMPDs67,7,14,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,aJt55Ek32B4,7,14,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M1,long_rainy,MJ3CV2SCu49,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M2,long_rainy,7U4shvCtaW8,2,7,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M2,long_rainy,BeXhuMPDs67,2,7,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M2,long_rainy,DGn64Ry2n32,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,M2,long_rainy,L9k9u6TngG5,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",17tw28pAwD3,2015-08-29T00:00:00Z,M1,long_rainy,LY8sVXzFM78,60,30,10,30
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",17tw28pAwD3,2015-08-29T00:00:00Z,M1,long_rainy,tagBEU6EXu2,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",17tw28pAwD3,2015-08-29T00:00:00Z,M1,long_rainy,FbYWMXJ2Q4A,60,30,10,30
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",17tw28pAwD3,2015-08-29T00:00:00Z,M2,long_rainy,yQQDqFkX4d6,40,41,0,30
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",17tw28pAwD3,2015-08-29T00:00:00Z,M2,long_rainy,FbYWMXJ2Q4A,40,41,0,30
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M1,long_rainy,SxWZH6MCEh7,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,short_rainy,fr5jKjcZ4r5,9,13,6,3
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,short_rainy,SxWZH6MCEh7,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,long_rainy,fr5jKjcZ4r5,9,15,7,4
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,long_rainy,3dJDzFTW1Z,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,JC1v9x8yHe6,20,28,1,12
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,bP8yaUb8rG4,20,28,0,12
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,eBpGeZ8vxD4,4,4,0,4
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,xFNXiAPvWd4,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M2,long_rainy,bP8yaUb8rG4,8,4,0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M2,long_rainy,eBpGeZ8vxD4,2,2,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M2,long_rainy,JC1v9x8yHe6,8,4,1,2
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,M1,long_rainy,Zvz85oubQP3,3,30,2,30
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,M1,long_rainy,FAsctLAUHE2,3,30,0,30
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,M1,long_rainy,1MzHL6eQ1Y6,3,30,0,30
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,M1,long_rainy,hcjuJi3fev8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,CMPvX15QnG,1,1,0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,Wt1mvrWMLh9,1,1,0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,ydo4wrAqwZ5,1,1,0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,bwdpQ315rU6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M2,long_rainy,CMPvX15QnG,2,2,1,3
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M2,long_rainy,Wt1mvrWMLh9,2,2,1,3
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M2,long_rainy,tkm6Xd2od25,9,10,1,3
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2015-04-21T00:00:00Z,M1,long_rainy,PcUxh1RW9U7,14,21,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2015-04-21T00:00:00Z,M1,long_rainy,6KHghoQxXCA,14,21,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2015-04-21T00:00:00Z,M1,long_rainy,Up5epm6Dir,14,21,0,30
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",6vK31iR7nAA,2015-09-09T00:00:00Z,M1,long_rainy,zHWcQVPKYS2,28,30,0,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",6vK31iR7nAA,2015-09-09T00:00:00Z,M2,long_rainy,VKZ3uXKRfj6,30,26,0,20
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,M1,long_rainy,qL5wD56dpC8,15,10,4,4
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,M1,long_rainy,SXjpY8abCGA,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,M1,long_rainy,nRUuNxVR884,0,0,0,0
