Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Season,Crop ID,Crop name,ag5a_01,ag5a_02_1,ag5a_02_2,ag5a_03,ag5a_12_1,ag5a_20,ag5a_21,ag5a_21_other,ag5a_22,ag5a_24,ag5a_24_other,ag5a_25,ag5a_26
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",vdieyWj8obA,2015-11-07T00:00:00Z,short_rainy,24,,2,,,,,1,1,,7,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",gvW2UAieds2,2016-01-06T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,long_rainy,71b,Banana Beer,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,short_rainy,54,Coffee,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,short_rainy,12,Paddy,1,500.0,1,125000.0,2016-01-01,1,1,,2,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",s754vJkGDg2,2016-07-15T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,short_rainy,71b,,1,150.0,1,15000.0,2015-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",seXpFZmj3a,2016-01-23T00:00:00Z,short_rainy,11,,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",TY6c2BvPeq8,2016-07-27T00:00:00Z,short_rainy,31,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",e3YsHqYkYK6,2015-10-08T00:00:00Z,short_rainy,71b,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,short_rainy,23,,1,1000.0,1,120000.0,2015-03-01,1,5b,,3,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,long_rainy,23,Irish potatoes,1,100.0,1,15000.0,2014-06-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,long_rainy,23,Irish potatoes,1,400.0,1,40000.0,2014-07-01,1,5b,,7,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,long_rainy,12,Paddy,1,300.0,1,75000.0,2016-07-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2016-10-10T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,short_rainy,13,Sorghum,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kxErk1sYmQB,2015-11-10T00:00:00Z,short_rainy,23,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-17T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",tmtcp1ke5eB,2016-07-16T00:00:00Z,short_rainy,23,,1,20.0,1,2000.0,2015-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",1tDK7dEA7q4,2016-08-22T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,4,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,short_rainy,21,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",hXCHXcG2W46,2016-02-01T00:00:00Z,long_rainy,86,Cabbage,1,156.0,1,15000.0,2014-07-01,2,,,,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,short_rainy,31,,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",j3meptUjcsA,2016-08-19T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,short_rainy,31,,2,,,,,2,,,,3,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iRtxUHTRGi2,2016-01-22T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",yyXhtLq72C2,2016-08-18T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",j3meptUjcsA,2016-08-19T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8rMnuSjsKfA,2016-08-23T00:00:00Z,short_rainy,31,Beans,1,45.0,1,13500.0,2016-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iRtxUHTRGi2,2016-01-22T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",e3YsHqYkYK6,2015-10-08T00:00:00Z,short_rainy,22,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,short_rainy,11,,2,,,,,1,other,HAVE RAIN,8,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",2tfKupRSSR9,2016-07-14T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,short_rainy,23,,1,30.0,1,42000.0,2015-03-01,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",fiLpRcMBzoA,2015-11-14T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,long_rainy,22,Sweet Potatoes,2,,,,,1,5,,8,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,long_rainy,24,Yams,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",y5bMEWTbk12,2016-05-21T00:00:00Z,short_rainy,23,,1,800.0,1,94000.0,2015-03-01,1,5b,,5,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,long_rainy,31,Beans,2,,,,,1,5b,,5,4,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xcxoHDFasQA,2016-01-28T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,5,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",TWGYiMEN9K3,2016-12-02T00:00:00Z,short_rainy,11,,2,,,,,1,2,,3,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,short_rainy,31,,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,short_rainy,21,Cassava,1,200.0,1,30000.0,2016-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",hXCHXcG2W46,2016-02-01T00:00:00Z,short_rainy,23,,2,,,,,2,,,,1,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,long_rainy,31,Beans,1,30.0,1,15000.0,2016-07-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,long_rainy,31,Beans,2,,,,,1,other,SUN,4,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Wj18gYU55E5,2016-08-12T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",zywmeprmCJ6,2016-08-24T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,long_rainy,71a,Banana Food,1,450.0,1,15000.0,2014-08-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",MsBreaQuEcA,2016-01-15T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,1,,3,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,short_rainy,24,,1,200.0,1,20000.0,2015-08-01,1,1,,2,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9yvw1XWDNpA,2016-08-13T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,long_rainy,52,Pyrethrum,2,,,,,2,,,,,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,short_rainy,87,,1,250.0,1,50000.0,2015-04-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,short_rainy,22,,2,,,,,2,,,,1,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,long_rainy,16,Wheat,2,,,,,1,5b,,5,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Wj18gYU55E5,2016-08-12T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,2,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",z7c7QHaTTe7,2016-05-27T00:00:00Z,long_rainy,52,Pyrethrum,1,10.0,1,2000.0,2014-08-01,1,3,,5,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-17T00:00:00Z,long_rainy,31,Beans,2,,,,,1,2,,3,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",ydvLLQUM1wA,2016-07-19T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,short_rainy,11,Maize,1,200.0,1,36000.0,2016-04-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",1tDK7dEA7q4,2016-08-22T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,4,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",FtidgPbhow5,2016-04-20T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",AoyYjSvsgJA,2016-03-01T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",c2cooWnTEh2,2015-10-13T00:00:00Z,short_rainy,31,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",CGeuGzTDPV5,2015-10-01T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",5FTsNB6cw66,2016-08-25T00:00:00Z,long_rainy,31,Beans,1,10.0,1,3000.0,2016-06-01,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,short_rainy,31,,1,20.0,1,8000.0,2015-02-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",JM2DWViH8L8,2016-01-29T00:00:00Z,short_rainy,11,,2,,,,,2,,,,5,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,short_rainy,31,,2,,,,,2,,,,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,long_rainy,24,Yams,1,36.0,1,4500.0,2014-07-01,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,short_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,short_rainy,21,,1,30.0,1,4500.0,2014-12-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,long_rainy,52,Pyrethrum,2,,,,,2,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,long_rainy,13,Sorghum,2,,,,,1,1,,2,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,long_rainy,86,Cabbage,1,400.0,1,8000.0,2014-07-01,1,other,BAD SEEDS,5,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,short_rainy,71b,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",fiLpRcMBzoA,2015-11-14T00:00:00Z,short_rainy,31,,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",KeSq3y3A1h4,2016-01-13T00:00:00Z,long_rainy,22,Sweet Potatoes,2,,,,,2,,,,5,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,long_rainy,71b,Banana Beer,1,25.0,1,10000.0,2014-06-01,1,5,,1,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,long_rainy,52,Pyrethrum,2,,,,,2,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,short_rainy,13,Sorghum,1,50.0,1,12500.0,2016-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,short_rainy,21,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",rkEPTagLmF8,2016-02-10T00:00:00Z,short_rainy,23,,1,200.0,1,24000.0,2014-12-01,2,,,,other,NOTHING,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,long_rainy,12,Paddy,1,88.0,1,22000.0,2016-06-01,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,long_rainy,31,Beans,1,150.0,1,60000.0,2016-06-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,short_rainy,71b,,1,800.0,1,24000.0,2014-11-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,long_rainy,31,Beans,1,100.0,1,20000.0,2014-06-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",FtidgPbhow5,2016-04-20T00:00:00Z,short_rainy,11,,2,,,,,1,1,,7,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,long_rainy,71b,Banana Beer,1,400.0,1,40000.0,2014-04-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",Xcq8cPDrtJA,2016-01-19T00:00:00Z,long_rainy,11,Maize,2,,,,,1,2,,4,4,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xRKbT2uWYL4,2016-02-04T00:00:00Z,long_rainy,31,Beans,1,300.0,1,120000.0,2014-07-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",WVpeXYVGNq8,2016-08-15T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,2,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,short_rainy,11,,1,50.0,1,5000.0,2014-12-31,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,long_rainy,71a,Banana Food,1,450.0,1,45000.0,2014-06-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,long_rainy,22,Sweet Potatoes,1,50.0,1,7500.0,2014-08-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,long_rainy,31,Beans,1,30.0,1,90000.0,2016-07-01,1,3,,3,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,short_rainy,22,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,short_rainy,71a,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",AoyYjSvsgJA,2016-03-01T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6vh1fcZWV2A,2016-02-03T00:00:00Z,short_rainy,11,,1,50.0,1,7500.0,2015-05-01,1,5b,,3,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,short_rainy,31,,1,15.0,1,6000.0,2015-03-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",tmtcp1ke5eB,2016-07-16T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,short_rainy,22,,1,20.0,1,3000.0,2015-04-01,2,,,,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,long_rainy,24,Yams,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Mq9anduKdR9,2016-05-17T00:00:00Z,short_rainy,81,,1,600.0,1,420000.0,2015-04-01,1,5b,,5,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",V6SdSqrYbJ7,2016-07-29T00:00:00Z,short_rainy,31,,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,short_rainy,21,Cassava,1,180.0,1,12600.0,2015-12-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,short_rainy,31,,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,short_rainy,71a,,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,short_rainy,52,,1,70.0,1,75600.0,2015-01-01,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Kg7uwpdD4P5,2016-08-13T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,4,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,short_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",wr5wPxGTis,2016-02-10T00:00:00Z,short_rainy,11,,1,100.0,1,200000.0,2015-05-01,1,1,,3,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,short_rainy,31,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,long_rainy,16,Wheat,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xRKbT2uWYL4,2016-02-04T00:00:00Z,short_rainy,11,,1,400.0,1,40000.0,2014-04-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",MsBreaQuEcA,2016-01-15T00:00:00Z,long_rainy,22,Sweet Potatoes,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8rMnuSjsKfA,2016-08-23T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-17T00:00:00Z,short_rainy,31,,2,,,,,1,2,,2,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",kKLu4qgLM62,2015-10-03T00:00:00Z,long_rainy,71a,Banana Food,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,short_rainy,31,,2,,,,,1,5b,,6,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",yjXM15j8fo9,2016-12-10T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,1,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",y5bMEWTbk12,2016-05-21T00:00:00Z,long_rainy,23,Irish potatoes,1,600.0,1,60000.0,2014-08-01,1,5b,,7,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,short_rainy,12,Paddy,1,200.0,1,50000.0,2016-01-01,1,1,,2,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",5FTsNB6cw66,2016-08-25T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",cQsxahQ8sm8,2016-08-25T00:00:00Z,short_rainy,31,Beans,1,20.0,1,4000.0,2016-01-01,1,1,,3,6,,,
